x,y
1020,0.15413902081344646
1020,0.1530213885962565
1020,0.14527605633810917
1020,0.17305976650037594
1020,0.15807810965016994
1020,0.1476182857223906
1020,0.14687467315073202
1020,0.1506765585917121
1020,0.15743238628890466
1020,0.15778896545299892
1020,0.15313193851605014
1020,0.1507290562990842
1020,0.14891657935549646
1020,0.14299914253079973
1020,0.14672066933593392
1020,0.14459076022564074
1020,0.15353898530524315
1020,0.15146891161852502
1020,0.16886146681097583
1020,0.13160811526190938
1020,0.13706204089765991
1020,0.1516732969765765
1020,0.15643695661558815
1020,0.14233192811411816
1020,0.15366844548828448
1020,0.13709933012516773
1020,0.15175623257165158
1020,0.154985694692335
1020,0.14960762845486936
1020,0.13245369615305277
1020,0.15389939429086621
1020,0.1517157994737185
1020,0.15808697256960608
1020,0.15274872989779262
1020,0.10449986017842963
1020,0.1633896100231739
1020,0.15447009089517805
1020,0.12639499925353487
1020,0.13831811804655167
1020,0.1454635409097352
1020,0.15269138030238263
1020,0.17017485525434045
1020,0.168335088625718
1020,0.17179596034244338
1020,0.1543439415578214
1020,0.1468483124261432
1020,0.14443505449524122
1035,0.1401545250934551
1035,0.13498070921047384
1035,0.14685307577863205
1035,0.15203837707463935
1035,0.15236918568998875
1035,0.1550027576307387
1035,0.1587956345743961
1035,0.1489018459130161
1035,0.15370267227077158
1035,0.14930618612102714
1035,0.14958332640154184
1035,0.14631232546131517
1035,0.14045574146466797
1035,0.15175416877362238
1035,0.13029718252737138
1035,0.158135351387255
1035,0.14827502352595331
1035,0.15006918267497643
1035,0.15323521575372134
1035,0.14140712492834262
1035,0.1502334639487354
1035,0.15932013088119865
1035,0.15347590569576375
1035,0.16956534378244736
1035,0.15715460563646302
1035,0.154156943958608
1035,0.14972998270389007
1035,0.1601793202311262
1035,0.12979037500389243
1035,0.1595947537077891
1035,0.14785835517469342
1035,0.1425983936555675
1035,0.15685427579683778
1035,0.15311728311604977
1035,0.1423088538866731
1035,0.14256249680619487
1035,0.16086157954679894
1035,0.14310242869731152
1035,0.14609914112207834
1035,0.14817569816425039
1035,0.1610534371006832
1035,0.1526461226499037
1035,0.1477853911606352
1035,0.1559189387491168
1035,0.15683606835900832
1035,0.13498679173752937
1035,0.15299856723392555
1035,0.1513944909369596
1035,0.14844381270468013
1035,0.1552096633544736
1035,0.15795363037266585
1035,0.14459311877238057
1035,0.13391605193332662
1035,0.14424694198885912
1035,0.15457388368748284
1035,0.14016726177297417
1035,0.13912451350338947
1035,0.15262535243800554
1035,0.15411131168546943
1035,0.18431353456282057
1035,0.14623391384873494
1035,0.14791537186358153
1035,0.14474425209086264
1035,0.1481142274924643
1035,0.16984051013649085
1035,0.151002005364355
1035,0.14467413715969363
1035,0.16234711611425134
1035,0.13498460587145195
1035,0.14438297080763596
1035,0.16110168446553624
1035,0.14262367733328704
1035,0.15165217363592376
1035,0.13813996122521194
1035,0.154786471239345
1035,0.1515131464867429
1035,0.15379198285845125
1035,0.14887547638488907
1035,0.13522896562711537
1035,0.15722234155213088
1035,0.14848705134807444
1035,0.15125352062498457
1035,0.14883568257439836
1035,0.14066897420308933
1035,0.1551986403488038
1035,0.16219438742261238
1035,0.15185737956905243
1035,0.1541380568288553
1035,0.11206305254878939
1035,0.1695363698382049
1035,0.16516450676838723
1035,0.1578463256771046
1035,0.1664898286523943
1035,0.146691745235007
1035,0.15025270769130558
1035,0.14814775890655316
1035,0.14556123169931537
1035,0.15027731496111385
1035,0.15053508661382808
1035,0.15354021177390687
1050,0.16628751456073812
1050,0.1548075512166516
1050,0.15436556033124255
1050,0.15773501615948637
1050,0.16531622794973466
1050,0.14411713940587392
1050,0.16202823297999935
1050,0.14236733180760514
1050,0.13952956912639133
1050,0.1626564984110052
1050,0.16023966804613896
1050,0.16333387990411452
1050,0.1440721505677154
1050,0.14738278220293854
1050,0.1572156354189138
1050,0.15481841360278395
1050,0.14428570324486206
1050,0.1549492033321982
1050,0.1489178270807527
1050,0.15146969128329926
1050,0.14392286880136507
1050,0.14665724136118768
1050,0.13853296163252
1050,0.1562204633826293
1050,0.13982395788308663
1050,0.15555327351641574
1050,0.15084073248917462
1050,0.1519429759804058
1050,0.15580635868060452
1050,0.15598748986257205
1050,0.14140102130248014
1050,0.15275450209445984
1050,0.125414039641748
1050,0.15332043970204334
1050,0.15291052689738427
1050,0.17229161938033297
1050,0.158174095235844
1050,0.16478136081174807
1050,0.12756862320896106
1050,0.1490170086377389
1050,0.15396670065027052
1050,0.15196458203458235
1050,0.14811793467505951
1050,0.165799145013357
1050,0.14369569945062133
1050,0.14183187000444772
1050,0.15068077306403715
1050,0.15275930974013044
1050,0.14863571108824486
1050,0.1483398370905269
1050,0.17810447238650673
1050,0.15887824494628183
1050,0.15320113665583276
1050,0.1564209251463483
1050,0.12735013295553674
1050,0.14428292121375239
1050,0.14491769384002917
1050,0.13732901440184692
1050,0.14751387257397194
1050,0.1452675047349533
1050,0.14832155460196694
1050,0.15310389532606078
1050,0.14212247535315908
1050,0.1570665201838116
1050,0.16158785857834804
1050,0.12598191299002276
1050,0.15035762051582344
1050,0.1575348522551491
1050,0.16213794887248378
1050,0.13309191077686514
1050,0.15238080871814422
1050,0.14564697539206586
1050,0.14617973404582674
1050,0.13666563731568201
1050,0.14002558485335795
1050,0.1403276432857922
1050,0.1599381585671528
1050,0.1568514090499562
1050,0.14336897966794948
1050,0.1547658943182038
1050,0.13726978956844577
1050,0.1663921205063901
1050,0.1514753676540461
1050,0.14983002730426867
1050,0.15128204708078696
1050,0.15615384032119048
1050,0.14358123444057536
1050,0.15186630977341828
1050,0.1634404778097114
1050,0.15748150678496628
1050,0.16442228221792543
1050,0.1188162521594601
1050,0.1458189096440673
1050,0.15580178561240915
1050,0.14213431303313775
1050,0.15505683544110008
1050,0.14249771770138292
1050,0.15022975573075
1050,0.15153352526794536
1050,0.1555716616703146
1065,0.14999923457243064
1065,0.13735178638490367
1065,0.16492544112627489
1065,0.15905870224929886
1065,0.15645255411740103
1065,0.14657174659341116
1065,0.1261156603599336
1065,0.17748763663834177
1065,0.1460948934018313
1065,0.14992396602747438
1065,0.15335555892834715
1065,0.14211130877401673
1065,0.1441981289395573
1065,0.14144231942427238
1065,0.14522896280439118
1065,0.15163925893816882
1065,0.14544630673018233
1065,0.14643922113330549
1065,0.1603900437115432
1065,0.16614034870305774
1065,0.14435269013607469
1065,0.14994521526378374
1065,0.13681852052940194
1065,0.143244111277876
1065,0.16150498729958865
1065,0.13880187283484957
1065,0.15098496454321236
1065,0.15409346927458792
1065,0.14880631518580742
1065,0.15375866470640925
1065,0.1607229922758024
1065,0.1487105693690621
1065,0.1581872367943818
1065,0.13854056339409598
1065,0.15732507218163794
1065,0.1672629470705841
1065,0.14542523681941674
1065,0.15540321335527038
1065,0.16216091451176265
1065,0.12720458022259615
1065,0.15714814712351638
1065,0.14095332067652408
1065,0.14715724383102327
1065,0.15847452465295575
1065,0.1573354004565342
1065,0.154457652237033
1065,0.15483288431660047
1065,0.13102200717669027
1065,0.15693222913432162
1065,0.1678758223288401
1065,0.14869633140837235
1065,0.15373111615837523
1065,0.1465413849554192
1065,0.14329310387435584
1065,0.15670443209869392
1065,0.14006168275222453
1065,0.1543986182835248
1065,0.15706013570588745
1065,0.1485194167756826
1065,0.16194915251415212
1065,0.16532444984999184
1065,0.12989654295956696
1065,0.15889085731663571
1065,0.17053356790453963
1065,0.14795027602054867
1065,0.15338324301261436
1065,0.14518936061685436
1065,0.14447026022372653
1065,0.14081810269714984
1065,0.15458066817199362
1065,0.1440074839313662
1065,0.1513446851552089
1065,0.14865608727122948
1065,0.15029506885633018
1065,0.16183880719838784
1065,0.14424254707866288
1065,0.13975177700011232
1065,0.15179120110813424
1065,0.13989724359173242
1065,0.15926205264443882
1065,0.1493054054259324
1065,0.15914788505353572
1065,0.1450571858612477
1065,0.15131464863589167
1065,0.157544176921931
1065,0.14505011697072834
1065,0.14951707763340172
1065,0.1398918121586147
1065,0.14870558271561438
1065,0.12462159945166147
1065,0.1507899246954138
1065,0.1603535338288116
1065,0.1762392925284332
1065,0.14345178802968128
1065,0.14297335212655501
1065,0.15014685752055038
1065,0.13197602141449172
1065,0.14570433690356813
1065,0.11624790178016793
1065,0.13966901926165448
1080,0.1500726483575269
1080,0.15203365974787206
1080,0.15334132767132158
1080,0.14795325912472143
1080,0.15190934881958681
1080,0.1547346244672867
1080,0.15146446982664583
1080,0.15116655027982628
1080,0.15898506245085892
1080,0.1552512331731179
1080,0.13770598345590404
1080,0.15463668991540586
1080,0.14939351844375462
1080,0.15515849035964469
1080,0.14881510752332947
1080,0.14282245765710722
1080,0.1411626960381402
1080,0.1525431436189387
1080,0.15628760300739583
1080,0.1480248310077003
1080,0.12244755418116432
1080,0.12549510012119547
1080,0.1588312254625734
1080,0.13361229565264693
1080,0.15025864780159962
1080,0.15810377410271267
1080,0.15548235635422084
1080,0.13886774785878697
1080,0.15879349215797042
1080,0.15617762876819907
1080,0.16644917887293745
1080,0.1677640716680562
1080,0.14880975809536856
1080,0.16022054980171502
1080,0.1557030179383255
1080,0.12174584093569997
1080,0.15206658681990984
1080,0.14667490192025104
1080,0.15282447860483162
1080,0.17016413872415262
1080,0.14784629108416505
1080,0.15478868256004444
1080,0.17113230034869006
1080,0.168068072553207
1080,0.14645133195102142
1080,0.12923411787700215
1080,0.1469915401514484
1080,0.14180602513185697
1080,0.1517863362242436
1080,0.1766306208458322
1080,0.1504955815260593
1080,0.14789538629056298
1080,0.14111562476666578
1080,0.14244024637614527
1080,0.14007354877452152
1080,0.14061555723227342
1080,0.15104140309337574
1080,0.15619159190158954
1080,0.13138897074189596
1080,0.14644630884149043
1080,0.14962637266111065
1080,0.1305431847561217
1080,0.15355688332444897
1080,0.14079380718729978
1080,0.16003717546313057
1080,0.15036100084626672
1080,0.17084743425442458
1080,0.14375048835132592
1080,0.14562666677964475
1080,0.1627636161747846
1080,0.15957651734963563
1080,0.15223340923512535
1080,0.14889271203997625
1080,0.1468154297240005
1080,0.1315615259396613
1080,0.16392144935123829
1080,0.15267466526016027
1080,0.17354092655036896
1080,0.13886777198022004
1080,0.15143929269218318
1080,0.15881114557523365
1080,0.17881954018415597
1080,0.1424906258912525
1080,0.15266412900306833
1080,0.14012482825731945
1080,0.12975713696002802
1080,0.15480960055232248
1080,0.1412289269197336
1080,0.15261465710882421
1080,0.16200505775840238
1080,0.15174216511403352
1080,0.15124315511740621
1080,0.1441357881215395
1080,0.11595546297822029
1080,0.16306142659340286
1080,0.15063413105580145
1080,0.1530201503498677
1080,0.15045474301387568
1080,0.15019766638698231
1080,0.15757176160302364
1095,0.15589452915719756
1095,0.13899834354048093
1095,0.163367140030281
1095,0.1610176102713943
1095,0.15672045333475157
1095,0.14756980980872697
1095,0.1515548580553881
1095,0.15264398680899047
1095,0.15567385402782657
1095,0.13523645689231079
1095,0.14683147117360332
1095,0.15422055201674761
1095,0.14308562328491717
1095,0.16664248381252747
1095,0.14042606785375664
1095,0.15425304117239097
1095,0.16453222406439588
1095,0.14208351921990522
1095,0.14743205142029023
1095,0.14779372808327057
1095,0.16121368979175899
1095,0.147878044435798
1095,0.1410730750203077
1095,0.15370651878514538
1095,0.14672192106666665
1095,0.14815324826476228
1095,0.15165391120004051
1095,0.15862733588809944
1095,0.1404453501367258
1095,0.16002602780288744
1095,0.15714509576506078
1095,0.13838820602993734
1095,0.13907915128226697
1095,0.13907462000945442
1095,0.15479291876197934
1095,0.1430576274432301
1095,0.14497775485292258
1095,0.1545502902197705
1095,0.1554843863579647
1095,0.1521949071485385
1095,0.14358595055817525
1095,0.1506529756993992
1095,0.16750762059701269
1095,0.1752884527269605
1095,0.14945179632332126
1095,0.150488598297378
1095,0.149276045261067
1095,0.16096066618245183
1095,0.15014948571245987
1095,0.144799714824218
1095,0.14325015143617476
1095,0.16004522864958917
1095,0.14488306589362115
1095,0.13689444573774048
1095,0.1466500568660818
1095,0.1463061964474214
1095,0.13678635411706322
1095,0.14614946788752242
1095,0.16795941220939573
1095,0.1410722846716542
1095,0.156521457907044
1095,0.12510052838106034
1095,0.15028535426549391
1095,0.15897126436387754
1095,0.13987484199113528
1095,0.1581528922177015
1095,0.17096513815618908
1095,0.1689590802483828
1095,0.16647522729122705
1095,0.14882038291436453
1095,0.13922432284957725
1095,0.16383816995865005
1095,0.150776272005736
1095,0.15058028378255003
1095,0.14296788014053685
1095,0.14921115497902113
1095,0.1455177967709165
1095,0.16098279880950084
1095,0.15289974506692794
1095,0.14716627460267212
1095,0.1477659228324198
1095,0.15039409861250233
1095,0.13731365978803722
1095,0.15012508009810535
1095,0.16598093746714973
1095,0.14610629410778717
1095,0.16029337916920203
1095,0.12417914345326332
1095,0.1458631461962648
1095,0.1251942826415874
1095,0.15612773760716217
1095,0.15339494920916036
1095,0.15463534934937204
1095,0.1566022551018317
1095,0.12338841829547748
1095,0.1541166393819442
1095,0.14913737379364533
1095,0.138869727353088
1095,0.15158086283341565
1095,0.15001628860601326
1110,0.14021012137841604
1110,0.14091909002499775
1110,0.16184960694810685
1110,0.1547801576036523
1110,0.1517273079199999
1110,0.17319338229544323
1110,0.16825484948474123
1110,0.14018483664605336
1110,0.18309846596378368
1110,0.14720383530324754
1110,0.1563794118621756
1110,0.15963324678417593
1110,0.1713405949500891
1110,0.14646908708261547
1110,0.13624340423480463
1110,0.1595153289542065
1110,0.14264213162146505
1110,0.15272228071082614
1110,0.16858613893734561
1110,0.1474796628910351
1110,0.14763973817334103
1110,0.14602506969818105
1110,0.15065196923562596
1110,0.14243371618816214
1110,0.14644242230696622
1110,0.14313891144098165
1110,0.14798742253640507
1110,0.15421996051933107
1110,0.13414964181803832
1110,0.15628167413719843
1110,0.15267414174656693
1110,0.1431711828173662
1110,0.15086121848092982
1110,0.15201736070521304
1110,0.1480940021416053
1110,0.14983494410948658
1110,0.14491513440033624
1110,0.14849188254480106
1110,0.1478925885992353
1110,0.15790563293554968
1110,0.14455951111880447
1110,0.14817883992214054
1110,0.1462348544382245
1110,0.14144719907090775
1110,0.16504272014069157
1110,0.15307445376954001
1110,0.17402208403590444
1110,0.14731579227754057
1110,0.16412116069128746
1110,0.15217463246865556
1110,0.14385908980041373
1110,0.15421158833713208
1110,0.1583895889279688
1110,0.14501027436312894
1110,0.14340622165068484
1110,0.14891599124098479
1110,0.1413949467421534
1110,0.16008575821499121
1110,0.16116700344207938
1110,0.1469283379724243
1110,0.1556632737098672
1110,0.14590712426115662
1110,0.16115107023725891
1110,0.14274434292411917
1110,0.15152670915608732
1110,0.1421909186108966
1110,0.15258744598862575
1110,0.1504897811884448
1110,0.15733410400168002
1110,0.15802632974481448
1110,0.13555492626190796
1110,0.15897842238421134
1110,0.1525508326517024
1110,0.1375612138023695
1110,0.15346213069088546
1110,0.1647124795469763
1110,0.13286841679722344
1110,0.1326569190773386
1110,0.13558825676109568
1110,0.1453498504312643
1110,0.16927344095764482
1110,0.15700098158076495
1110,0.15743758449126974
1110,0.16199894985394037
1110,0.14621029005555217
1110,0.17172804623430368
1110,0.150058442444913
1110,0.17166360390816923
1110,0.16658941459818527
1110,0.15888869054677976
1110,0.1514321205962531
1110,0.1326650379623188
1110,0.1530509296704408
1110,0.15362458222412978
1110,0.15334114193888573
1110,0.16757462517580393
1110,0.14880758845164777
1110,0.1529850486226562
1110,0.1509323391631737
1110,0.14314629158108766
1125,0.15430876796874357
1125,0.14462449467573227
1125,0.13875298190230542
1125,0.15108825406010876
1125,0.15255921478979567
1125,0.15498327386656688
1125,0.1459364456956227
1125,0.15853895265950124
1125,0.16249688984231056
1125,0.14531702230042814
1125,0.14747676450303857
1125,0.15340582170680084
1125,0.13633561165514968
1125,0.14489399438051798
1125,0.14960782596212224
1125,0.15086267590896893
1125,0.1565723436199695
1125,0.15688801744435277
1125,0.14103809698335892
1125,0.1520273365214646
1125,0.14725565500122986
1125,0.15259516084740915
1125,0.14787609383497854
1125,0.15020060294655346
1125,0.13778929725027025
1125,0.14506081474217283
1125,0.14469155973849027
1125,0.14941594014194742
1125,0.14053214917238324
1125,0.14775008518328933
1125,0.14769420996934024
1125,0.15928904925346818
1125,0.1609273769717592
1125,0.14868504572995428
1125,0.15673330772741564
1125,0.1486404070509984
1125,0.1376634845149069
1125,0.14174345306537223
1125,0.15058501927360354
1125,0.10772366289367727
1125,0.1565994197453549
1125,0.1832101391209387
1125,0.1545269830534121
1125,0.15253353702398145
1125,0.1625123430265958
1125,0.14210708077057105
1125,0.15496423905954076
1125,0.1454005988031643
1125,0.13319977267936775
1125,0.1668027448148065
1125,0.14848340631881324
1125,0.15035200078361186
1125,0.1539642129580947
1125,0.14664726177192694
1125,0.15147306913303069
1125,0.1710961808059992
1125,0.1468501853041182
1125,0.1507557046592613
1125,0.15631890935442375
1125,0.144288150134462
1125,0.15198042722570093
1125,0.1424324560814076
1125,0.158564700026068
1125,0.14322242697957865
1125,0.14423849402891123
1125,0.14835426426793222
1125,0.15024225900637955
1125,0.1479638295384604
1125,0.14707748158253808
1125,0.15000950608701677
1125,0.13270569408155775
1125,0.15026055094077223
1125,0.143806748796623
1125,0.16916339020942353
1125,0.15161988830520778
1125,0.16343112645575328
1125,0.15322638485877166
1125,0.1432053224223823
1125,0.15295683239106933
1125,0.14518098130494883
1125,0.15937250709614123
1125,0.15693478112487724
1125,0.1478201256763056
1125,0.17478021993403053
1125,0.14206502150326306
1125,0.1493044698323646
1125,0.15279058956799157
1125,0.13051710153265278
1125,0.15332847918317985
1125,0.16907806578177526
1125,0.15894427829941435
1125,0.1355257366103806
1125,0.14757751528745677
1125,0.15804627080277187
1125,0.15418783148715048
1125,0.14545390375496672
1125,0.13556946000696352
1125,0.14848797313635315
1125,0.15460598214423157
1125,0.1516338922485416
1140,0.13915326712622425
1140,0.16539259258290653
1140,0.14424983518686202
1140,0.13582260350105277
1140,0.1486746716822754
1140,0.14699530603615227
1140,0.13886209140212488
1140,0.18226768872140917
1140,0.14570872922734862
1140,0.15255833372611752
1140,0.13752358107831056
1140,0.15050148970800434
1140,0.16012587743111317
1140,0.12372499281852779
1140,0.16333263956923938
1140,0.15473518772203945
1140,0.13542935839477072
1140,0.15155547749840964
1140,0.15290340539954958
1140,0.1495253100343332
1140,0.15789969086622455
1140,0.1351065985353369
1140,0.12792710270345636
1140,0.15245001194727698
1140,0.16596790856372337
1140,0.13617714924568647
1140,0.1550923883130748
1140,0.15985264067417176
1140,0.14646991739937507
1140,0.1525998620082557
1140,0.1442208565366578
1140,0.15438967552570854
1140,0.1506821068898662
1140,0.14950992436784746
1140,0.14537221519979698
1140,0.1510721555828681
1140,0.14787514585705105
1140,0.16174794380319163
1140,0.14996367831433438
1140,0.15061467705860238
1140,0.15587983969402464
1140,0.15576740407485923
1140,0.153157128546036
1140,0.14489361007248686
1140,0.16740668434692565
1140,0.15852925905295928
1140,0.14977357992195084
1140,0.15049078598460033
1140,0.15599018318205451
1140,0.1549895787929088
1140,0.14882526699994056
1140,0.1484448023420588
1140,0.1524230803291737
1140,0.16406828103175072
1140,0.1511080870235314
1140,0.1803820656315078
1140,0.14402343233436138
1140,0.16405373233883064
1140,0.14270468568046688
1140,0.14570381644360597
1140,0.14266453764396178
1140,0.14988415271081815
1140,0.14175670505295324
1140,0.14199883745856412
1140,0.17109107279578195
1140,0.1634419152558461
1140,0.1350028622980532
1140,0.15664580995362734
1140,0.13853185221667846
1140,0.13479702123166562
1140,0.1437838325443919
1140,0.1576235044349368
1140,0.15552446730038222
1140,0.1528888171188843
1140,0.16274426741373918
1140,0.1347871077037769
1140,0.15728063338347792
1140,0.1409637020942605
1140,0.1494926621009051
1140,0.15600049659896012
1140,0.14578592482202687
1140,0.14165577038581384
1140,0.16059610824841627
1140,0.14659387483251035
1140,0.14686077489755722
1140,0.18134733432137623
1140,0.1454115914801844
1140,0.13827452776049595
1140,0.15145093716142685
1140,0.14873463005938628
1140,0.1374608735155345
1140,0.1560361255733842
1140,0.14181708027938364
1140,0.14724688523365628
1140,0.15457301683208782
1140,0.15664419879458527
1140,0.1517610420935953
1140,0.14619207748633084
1140,0.1461323797711466
1140,0.15140882722770407
1155,0.14983584838366554
1155,0.15644405486407126
1155,0.1389850303670818
1155,0.1393744693841311
1155,0.14643086609616954
1155,0.14868562187088796
1155,0.15480101854252618
1155,0.15623348646853666
1155,0.13808149079906226
1155,0.15031857859216916
1155,0.14960467297250682
1155,0.1483677806867134
1155,0.16429432600351537
1155,0.15688314119202323
1155,0.14940560768096345
1155,0.15123618624847482
1155,0.15140799067367824
1155,0.1533039626301089
1155,0.14689594673769182
1155,0.15115357198015147
1155,0.1642888627087725
1155,0.14704862460072038
1155,0.14485555999686944
1155,0.14855135388920232
1155,0.1507569259997909
1155,0.1595193046620616
1155,0.16615258915364853
1155,0.15282565368233156
1155,0.1477895657218097
1155,0.1516313746048133
1155,0.15099202890440228
1155,0.1527489099345694
1155,0.13368238108085875
1155,0.1525721512127912
1155,0.1518847920407135
1155,0.13212139505768436
1155,0.13868450763009696
1155,0.15822246767015763
1155,0.15419415199542552
1155,0.15093298402663682
1155,0.1590034481526052
1155,0.13926282444327617
1155,0.14888753929989473
1155,0.15019166565187977
1155,0.13873715485980162
1155,0.14272567574137818
1155,0.13982702798755622
1155,0.14533640520431862
1155,0.1511811059354553
1155,0.13326042578341046
1155,0.1483551285194676
1155,0.1523886526243561
1155,0.14624591729994108
1155,0.1464297355268873
1155,0.15435069895700387
1155,0.13772799423995347
1155,0.1425924417145932
1155,0.15183897155672285
1155,0.1490461312273201
1155,0.1554334645491149
1155,0.15035867954346094
1155,0.1437174968185243
1155,0.15143559927932046
1155,0.1489057162172347
1155,0.12618964633799948
1155,0.16823693153395153
1155,0.14513199528410312
1155,0.14663838831995996
1155,0.16019725354068842
1155,0.1641418773432643
1155,0.13824689078626606
1155,0.15046291239183215
1155,0.1403136033315964
1155,0.13096070321951872
1155,0.1540068492884234
1155,0.11739564816594492
1155,0.1528990593045219
1155,0.16587970523800583
1155,0.1288847669551844
1155,0.15261476802620022
1155,0.17337246947638194
1155,0.11905213165865694
1155,0.14957678177411335
1155,0.1518262058411634
1155,0.15143228960519897
1155,0.14538898907983697
1155,0.15293076091267707
1155,0.15892084070712656
1155,0.17401050856366587
1155,0.1575901003455999
1155,0.15759628349465718
1155,0.1420237971727827
1155,0.1517973239087907
1155,0.14895171880464791
1155,0.14364044066924234
1155,0.1438916429775434
1155,0.15743291769603432
1155,0.1644194992830158
1155,0.15106278316303742
1155,0.14405555981966314
1170,0.1545327160298595
1170,0.14393152843823512
1170,0.14825815333365927
1170,0.15775537446644805
1170,0.15057190197760786
1170,0.1346839365741926
1170,0.15414950646832168
1170,0.1515506768871896
1170,0.15064389734110117
1170,0.15366978171861684
1170,0.1724657178571583
1170,0.14917600576048612
1170,0.1465057326160257
1170,0.15182172933488258
1170,0.1549193045308747
1170,0.14368650187810006
1170,0.15327608215418911
1170,0.14616268389255638
1170,0.15088332227600254
1170,0.1583699913767408
1170,0.15616839905200106
1170,0.13788798280100992
1170,0.14653696680991424
1170,0.14517666545224345
1170,0.13926765696975174
1170,0.1428051535560917
1170,0.14526548968836547
1170,0.1515942532760123
1170,0.14698376004572894
1170,0.14026096953541053
1170,0.13498758596671842
1170,0.14815426130415163
1170,0.15730292925481654
1170,0.16331647779701824
1170,0.15672467194401757
1170,0.15094435331119194
1170,0.15284761812104114
1170,0.1484488553804803
1170,0.14751483619065164
1170,0.14869172373479556
1170,0.1553637041366483
1170,0.14227806222879974
1170,0.15402752068671316
1170,0.1415767574018231
1170,0.1405003087445245
1170,0.15120983468029697
1170,0.14580098198299898
1170,0.14988892046514282
1170,0.16798347292693327
1170,0.1447785712287112
1170,0.16224035961982627
1170,0.14266335002365477
1170,0.14845240213193636
1170,0.14720230999329423
1170,0.15868230017872823
1170,0.19387223944946602
1170,0.14614348514014439
1170,0.16267409618297105
1170,0.1563136763172421
1170,0.14588207693336597
1170,0.14834123480615716
1170,0.15083585206732397
1170,0.1533155166977135
1170,0.1200278604842138
1170,0.1364035162925073
1170,0.1464022878196103
1170,0.15246142450022043
1170,0.11871996362812769
1170,0.15776389305072175
1170,0.1539471379084432
1170,0.15648138870277448
1170,0.1535115855735076
1170,0.15113749592632172
1170,0.14994221991383355
1170,0.14309619643690719
1170,0.15388859360912457
1170,0.15392470383186008
1170,0.13231256134567143
1170,0.1614712865737505
1170,0.1553404247098915
1170,0.15161001373292726
1170,0.15463516172726252
1170,0.164340600464463
1170,0.13294040896173662
1170,0.15205420309646575
1170,0.1538776728622515
1170,0.14655501971367896
1170,0.16233684407956533
1170,0.15265483951256975
1170,0.130308923171267
1170,0.15286376462600962
1170,0.13649315181593172
1170,0.14832759024653547
1170,0.149549010907757
1170,0.15022795180364382
1170,0.16691440753654438
1170,0.1463948945400511
1170,0.15419494008935788
1170,0.15113774191127793
1170,0.16676904607365303
1185,0.15510889324750549
1185,0.16854075107855693
1185,0.15182086806944053
1185,0.14907803634184305
1185,0.11958229913395911
1185,0.1446301361052565
1185,0.14164295356680623
1185,0.14274156975171615
1185,0.1697409155066442
1185,0.14957627953436609
1185,0.15738167722773325
1185,0.13409672589084845
1185,0.14739697675462807
1185,0.1444042823173722
1185,0.1366781788213556
1185,0.1518635098665517
1185,0.15223135007456412
1185,0.14408733266991203
1185,0.15372949722665818
1185,0.1532341742821263
1185,0.14469369990169434
1185,0.1446868653743998
1185,0.15874497624242095
1185,0.13914785707422841
1185,0.15532298794427601
1185,0.15867872810285533
1185,0.1427573391434692
1185,0.15307724545450732
1185,0.15880124775021381
1185,0.150745495745183
1185,0.15049809150776167
1185,0.16248297304326167
1185,0.1579485978300336
1185,0.10584343055968459
1185,0.15674860438268726
1185,0.15872020697890551
1185,0.11087841074471187
1185,0.14554662942708357
1185,0.15754131380368444
1185,0.15102643311987837
1185,0.14052198116918777
1185,0.1570027351661394
1185,0.13284705139096373
1185,0.15026548103880086
1185,0.15995131565589996
1185,0.15026436659173387
1185,0.14673601710700812
1185,0.1524743161489802
1185,0.12970187025768692
1185,0.15813212890169265
1185,0.16123085649310126
1185,0.15293729705426629
1185,0.15399293771801822
1185,0.1683388342932168
1185,0.15119673172793724
1185,0.1698084916628519
1185,0.12444181733592827
1185,0.1510631269942013
1185,0.15323017478288917
1185,0.15202687035192058
1185,0.16756530002957776
1185,0.15120669096525424
1185,0.13017866161313127
1185,0.1648762327956995
1185,0.1651713839230253
1185,0.14528750508315047
1185,0.14229498581932795
1185,0.15054062342517507
1185,0.16405096515989503
1185,0.14695900103842896
1185,0.15507976901170833
1185,0.14213045086639511
1185,0.14468374079469692
1185,0.14357321569096923
1185,0.14569306263241974
1185,0.14737623481032155
1185,0.15874330448290455
1185,0.147975437715677
1185,0.14927688759629285
1185,0.14543631902887424
1185,0.15114964068936904
1185,0.14870791025081628
1185,0.15985632748587456
1185,0.15664371927923162
1185,0.14150678144481096
1185,0.14804105872856557
1185,0.1550906128489438
1185,0.15169282858753813
1185,0.16069132586374207
1185,0.15254776770063175
1185,0.15371231862944998
1185,0.14269233564388673
1185,0.1592509228597718
1185,0.14778344366761093
1185,0.1212340135177486
1185,0.1499180954082777
1185,0.1558470347679161
1185,0.1505197448248327
1185,0.15901849646948377
1185,0.15396468743779798
1200,0.14939832635949465
1200,0.1502562944095466
1200,0.15583747533038897
1200,0.15312299941158294
1200,0.17535093827591683
1200,0.1556497566237596
1200,0.1416219655161423
1200,0.14936614824568045
1200,0.14603265320251682
1200,0.15657208001596862
1200,0.15290376062398328
1200,0.15570543699597247
1200,0.1481408307575936
1200,0.1484739417718273
1200,0.1447789326741164
1200,0.16129939644796665
1200,0.13240487699753317
1200,0.14795102170409039
1200,0.14808505271226335
1200,0.14667511728122398
1200,0.14829021508318788
1200,0.14856505731058195
